ClassId;Dependencies;tryStatement;ifStatement;forStatement;enhancedForStatement/* foreach */;doStatement;	whileStatement;switchCase;switchStatement;catchClause;totalBranches;numOfStatements;FieldDeclaration;synchronizedStatement;methodDeclaration;privateMethod;publicMethod;staticMethod;anonymousClassDeclaration;nbMemberClasses;nbStringParams;nbPrimitiveParams;		nbOtherTypesParams;nbOtherTypesParamsLibrary
org.jgrapht.alg.HopcroftKarpBipartiteMatchingTest;0;0;0;0;0;0;0;0;0;0;0;11;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.DefaultWeightedEdge;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.KruskalMinimumSpanningTree;2;0;1;0;1;0;0;0;0;0;2;14;2;0;6;0;6;0;1;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.DirectedGraphUnion;3;0;4;0;0;0;0;0;0;0;4;14;1;0;6;0;6;0;0;0;0;0;9;5;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.isomorphism.IsomorphismRelation;4;0;2;1;0;0;0;0;0;0;3;18;5;0;5;1;4;0;0;0;0;2;6;4;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.generate.SimpleWeightedGraphMatrixGenerator;4;0;3;3;1;0;0;0;0;0;7;22;1;0;3;0;3;1;0;0;0;2;4;4;0;3;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.cycle.SzwarcfiterLauerSimpleCycles;2;0;15;1;4;0;3;0;0;0;23;96;11;0;14;9;5;0;0;0;0;6;5;2;0;4;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.KSPExampleGraph;0;0;0;0;0;0;0;0;0;0;0;26;9;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.KShortestPathCostTest;2;1;4;8;2;0;1;0;0;1;16;73;0;0;8;3;5;0;0;0;0;0;4;4;0;4;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.StoerWagnerMinimumCut;3;0;13;0;6;0;2;0;0;0;21;68;6;0;9;0;7;0;0;1;0;2;7;6;0;3;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.generate.CompleteGraphGenerator;3;0;2;1;0;0;3;0;0;0;6;16;1;0;2;0;2;0;0;0;0;1;3;3;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.isomorphism.IntegerVertexFactory;0;0;0;0;0;0;0;0;0;0;0;4;1;0;3;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.ClassBasedEdgeFactory;2;1;0;0;0;0;0;0;0;1;1;5;2;0;2;0;2;0;0;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.EulerianCircuit;1;0;5;2;0;0;3;0;0;0;10;24;0;0;2;0;2;2;0;0;0;0;2;2;0;4;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.StrongConnectivityInspector;4;0;14;0;6;0;1;0;0;0;21;72;8;0;21;10;5;0;0;3;0;8;6;3;0;4;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.KShortestPaths;3;0;9;1;1;0;0;0;0;0;11;45;6;0;12;2;9;0;0;1;0;5;9;4;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.BiconnectivityInspector;2;0;2;2;0;0;0;0;0;0;4;14;1;0;5;0;5;0;0;0;0;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.isomorphism.EquivalenceIsomorphismInspector;6;0;5;3;0;0;1;0;0;0;9;33;0;0;6;1;2;0;0;0;0;0;14;14;0;4;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.ParanoidGraph;5;0;2;0;1;0;0;0;0;0;3;11;1;0;4;1;3;1;0;0;0;0;7;2;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.traverse.AllTraverseTests;0;0;0;0;0;0;0;0;0;0;0;6;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.util.TypeUtil;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.VertexCoversTest;2;0;0;6;0;0;0;0;0;0;6;19;2;0;4;2;2;0;0;0;0;0;2;2;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.traverse.DepthFirstIterator;3;0;4;2;0;0;0;0;0;0;6;27;3;0;8;1;3;0;0;0;0;0;7;2;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.permutation.CompoundPermutationIter;1;0;5;4;0;0;1;0;0;0;10;48;4;0;11;2;9;0;0;0;0;1;2;2;0;3;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.EdmondsKarpMaximumFlow;3;0;13;6;5;0;2;0;0;0;26;93;21;0;12;3;7;0;0;2;0;4;6;2;0;5;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.KSPDiscardsValidPathsTest;1;0;0;0;0;0;0;0;0;0;0;55;0;0;3;1;2;0;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.cycle.DirectedSimpleCyclesTest;1;0;0;5;0;0;0;0;0;0;5;35;2;0;3;2;1;0;0;0;0;1;2;2;0;3;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.BiconnectivityInspectorTest;0;0;0;0;0;0;0;0;0;0;0;10;0;0;4;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.generate.StarGraphGenerator;3;0;3;1;0;0;1;0;0;0;5;12;2;0;2;0;2;0;0;0;0;1;3;3;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.util.UnionFind;2;0;6;0;1;0;0;0;0;0;7;27;2;0;6;0;4;0;0;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.BellmanFordPathElement;4;0;1;0;0;0;0;0;0;0;1;17;2;0;5;0;1;0;0;0;0;4;7;1;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.KShortestPathCompleteGraph5;0;0;0;0;0;0;0;0;0;0;0;28;11;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.KShortestPathCompleteGraph6;0;0;0;0;0;0;0;0;0;0;0;39;16;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.NotBiconnectedGraph;0;0;0;0;0;0;0;0;0;0;0;15;1;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.equivalence.EquivalenceGroupCreatorTest;1;0;0;2;0;0;0;0;0;0;2;17;1;0;6;1;4;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.GraphReader;4;1;7;1;0;0;2;0;0;1;11;31;3;0;7;4;3;0;0;0;1;3;6;6;0;4;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.dag.DirectedAcyclicGraph;11;7;29;1;6;0;4;0;0;7;47;201;34;0;59;9;49;0;0;10;0;19;49;11;0;4;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.CycleDetector;4;2;8;2;1;0;1;0;0;2;14;44;5;0;9;1;5;0;0;2;0;0;9;3;0;3;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.generate.ScaleFreeGraphGenerator;3;0;4;2;0;0;1;0;0;0;7;28;3;0;3;0;3;0;0;0;0;3;3;3;0;5;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.EnhancedTestCase;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.TransitiveClosureTest;0;0;0;4;0;0;0;0;0;0;4;18;2;0;4;0;4;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.generate.RandomGraphGenerator;5;1;10;1;0;0;1;0;0;1;13;43;5;0;8;3;5;1;0;1;0;5;9;9;0;3;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.MinSourceSinkCutTest;0;0;0;0;6;0;0;0;0;0;6;47;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.PartiteRandomGraphGenerator;4;0;6;4;0;0;0;0;0;0;10;31;2;0;3;0;3;0;0;0;0;4;4;4;0;3;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.AsUnweightedDirectedGraph;2;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.DefaultDirectedGraph;2;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.DirectedNeighborIndex;4;0;6;0;0;0;0;0;0;0;6;25;3;0;11;2;9;0;0;0;0;0;11;5;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.EdmondsKarpMaximumFlowTest;2;9;2;3;5;0;0;0;0;9;19;74;0;0;3;1;2;0;0;0;0;0;6;6;0;3;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.event.ConnectedComponentTraversalEvent;1;0;0;0;0;0;0;0;0;0;0;3;4;0;2;0;2;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.traverse.ClosestFirstIterator;3;0;10;0;0;0;0;0;0;0;10;44;6;0;15;4;6;0;0;1;0;3;16;3;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.isomorphism.IsomorphismInspectorTest;2;1;9;10;0;0;1;0;0;1;21;96;0;0;11;4;6;0;0;0;1;4;10;10;0;4;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.BronKerboschCliqueFinderTest;1;0;0;0;0;0;0;0;0;0;0;49;8;0;3;0;3;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.RandomGraphHelper;3;0;0;2;0;0;1;0;0;0;3;8;1;0;3;1;2;2;0;0;0;2;5;5;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.cycle.JohnsonSimpleCycles;3;0;20;1;10;1;2;0;0;0;34;124;13;0;17;12;5;0;0;0;0;6;7;4;0;3;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.UnmodifiableGraph;5;0;0;0;0;0;0;0;0;0;0;19;2;0;10;0;10;0;0;0;0;0;15;3;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.equivalence.EquivalenceSet;4;0;1;0;0;0;0;0;0;0;1;18;3;0;10;0;10;0;0;0;0;0;7;2;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.IntrusiveEdge;0;1;0;0;0;0;0;0;0;1;1;4;3;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.HopcroftKarpBipartiteMatching;5;0;16;1;13;0;3;0;0;0;33;94;6;0;9;7;2;0;0;0;0;0;8;7;0;5;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.KShortestPathCompleteGraph4;0;0;0;0;0;0;0;0;0;0;0;19;7;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.util.FibonacciHeapNode;1;0;0;0;0;0;0;0;0;0;0;6;8;0;4;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.generate.RandomGraphGeneratorTest;1;1;0;2;0;0;0;0;0;1;3;16;0;0;4;1;3;1;0;0;0;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.BellmanFordShortestPath;2;0;5;1;0;0;0;0;0;0;6;28;7;0;8;2;6;1;0;0;0;3;12;4;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.KuhnMunkresMinimalWeightBipartitePerfectMatchingTest;3;0;0;0;0;0;0;0;0;0;0;19;3;0;18;0;15;2;1;2;0;1;10;2;0;0;0;0;0;0;0;0;0;0;0;0;
