org.hibernate.internal.util.collections.ConcurrentReferenceHashMap;12;java.util.Map.Entry<? extends K,? extends V>;java.io.ObjectInputStream;java.util.EnumSet<org.hibernate.internal.util.collections.ConcurrentReferenceHashMap.Option>;org.hibernate.internal.util.collections.ConcurrentReferenceHashMap.HashEntry<K,V>;V;java.io.ObjectOutputStream;org.hibernate.internal.util.collections.ConcurrentReferenceHashMap.HashEntry<K,V>[];java.lang.Object;org.hibernate.internal.util.collections.ConcurrentReferenceHashMap.ReferenceType;java.util.Map<? extends K,? extends V>;java.lang.ref.ReferenceQueue<java.lang.Object>;K
;178;java.io.InputStream;org.hibernate.metamodel.binding.EntityBinding;org.hibernate.engine.spi.SessionImplementor;java.sql.ResultSet;java.util.Map<java.lang.String,java.lang.String[]>;org.hibernate.mapping.PersistentClass;java.lang.Boolean;org.hibernate.internal.SessionFactoryImpl;org.hibernate.metamodel.domain.PluralAttribute;org.hibernate.engine.spi.CascadeStyle[];org.hibernate.mapping.Property;org.hibernate.tool.hbm2ddl.TableMetadata;org.hibernate.dialect.function.SQLFunctionRegistry;org.hibernate.type.CollectionType;org.hibernate.mapping.MetadataSource;org.hibernate.service.jta.platform.spi.JtaPlatform;org.hibernate.engine.spi.SessionFactoryImplementor;java.sql.NClob;org.hibernate.engine.query.spi.sql.NativeSQLQueryReturn[];org.hibernate.cfg.NamingStrategy;java.util.Map<java.lang.String,java.lang.String>;org.hibernate.mapping.PropertyGeneration;org.hibernate.engine.spi.SessionOwner;org.w3c.dom.Document;java.lang.Class;java.util.List<org.hibernate.cfg.FkSecondPass>;org.hibernate.tuple.StandardProperty;org.hibernate.metamodel.binding.MetaAttribute;Attribute;org.hibernate.mapping.PrimaryKey;org.hibernate.mapping.Component;java.io.Serializable;java.util.Map<java.lang.String,org.hibernate.type.Type>;org.hibernate.cfg.PropertyData;java.sql.CallableStatement;org.hibernate.type.CompositeType;org.hibernate.mapping.PersistentClassVisitor;java.lang.Object;java.util.List;org.hibernate.mapping.FetchProfile;org.hibernate.LockMode;org.hibernate.FlushMode;org.hibernate.mapping.Subclass;java.sql.Blob;org.hibernate.metamodel.spi.TypeContributions;org.hibernate.mapping.Collection;org.hibernate.tuple.entity.EntityMetamodel;org.xml.sax.EntityResolver;java.sql.Connection;java.util.Comparator;Node;org.hibernate.context.spi.CurrentTenantIdentifierResolver;org.hibernate.engine.spi.CascadeStyle;org.hibernate.engine.spi.CascadingAction;org.hibernate.cfg.naming.NamingStrategyDelegator;java.lang.Class<? extends org.hibernate.tuple.entity.EntityTuplizer>;org.hibernate.internal.util.ValueHolder<java.lang.Class<?>>;java.lang.Class[];org.hibernate.type.Type;java.util.Properties;org.hibernate.event.spi.EventSource;java.util.Map<java.lang.String,java.util.Properties>;org.hibernate.usertype.CompositeUserType;java.util.Set<java.lang.String>;org.xml.sax.InputSource;java.util.Set<org.hibernate.mapping.ForeignKey>;org.hibernate.engine.spi.RowSelection;org.hibernate.engine.query.spi.sql.NativeSQLQueryReturn;org.hibernate.metamodel.relational.TableSpecification;org.hibernate.SessionFactory;org.hibernate.FetchMode;java.sql.Clob;org.hibernate.mapping.ValueVisitor;org.hibernate.mapping.Table;org.hibernate.engine.spi.Mapping;org.hibernate.cfg.SecondPass;org.hibernate.EntityNameResolver;java.util.Set;org.hibernate.tuple.entity.EntityTuplizer;java.util.List<org.hibernate.cfg.MetadataSourceType>;org.hibernate.usertype.UserType;org.hibernate.mapping.Column;boolean[];org.hibernate.annotations.AnyMetaDef;org.hibernate.cfg.Settings;org.hibernate.Interceptor;org.hibernate.hql.spi.QueryTranslatorFactory;org.hibernate.property.Setter;org.hibernate.SessionEventListener;org.hibernate.metamodel.domain.SingularAttribute;org.hibernate.MultiTenancyStrategy;org.hibernate.mapping.RootClass;org.hibernate.id.factory.IdentifierGeneratorFactory;org.hibernate.cfg.SettingsFactory;java.lang.String[];org.hibernate.engine.ResultSetMappingDefinition;Element;java.sql.DatabaseMetaData;org.hibernate.mapping.Value;org.hibernate.metamodel.binding.CustomSQL;org.hibernate.cfg.ExtendsQueueEntry;org.hibernate.mapping.UniqueKey;org.hibernate.metamodel.domain.Hierarchical;java.sql.SQLException;org.hibernate.persister.collection.CollectionPersister;java.lang.Class<? extends org.hibernate.cfg.SecondPass>;org.hibernate.metamodel.spi.TypeContributor;org.hibernate.cache.spi.RegionFactory;org.hibernate.internal.util.xml.Origin;org.hibernate.metamodel.binding.InheritanceType;java.io.ObjectOutputStream;org.hibernate.mapping.KeyValue;java.util.List<java.lang.String>;org.hibernate.cfg.BaselineSessionEventsListenerBuilder;org.hibernate.tuple.entity.EntityTuplizerFactory;java.util.List<org.hibernate.cfg.XClass>;org.hibernate.cfg.Configuration.CacheHolder;org.hibernate.cfg.Configuration;org.hibernate.dialect.Dialect;org.hibernate.proxy.EntityNotFoundDelegate;org.hibernate.mapping.MappedSuperclass;org.hibernate.internal.util.xml.XmlDocument;org.hibernate.cache.spi.QueryCacheFactory;java.lang.Integer;org.hibernate.mapping.Join;org.hibernate.metamodel.binding.CollectionElementNature;java.sql.PreparedStatement;org.hibernate.metamodel.domain.Attribute;org.hibernate.engine.spi.NamedSQLQueryDefinition;org.hibernate.LockOptions;org.hibernate.engine.spi.FilterDefinition;java.util.Iterator;org.hibernate.SessionFactoryObserver;java.util.Collection<java.lang.String>;java.util.Map<java.lang.String,org.hibernate.dialect.function.SQLFunction>;java.io.File;org.hibernate.metamodel.domain.Entity;java.util.Map<java.lang.String,org.hibernate.mapping.IdGenerator>;org.hibernate.dialect.function.SQLFunction;org.hibernate.NullPrecedence;org.hibernate.service.ServiceRegistry;java.util.Map;org.hibernate.loader.BatchFetchStyle;org.hibernate.type.TypeFactory.TypeScope;org.hibernate.service.classloading.spi.ClassLoaderService;org.hibernate.cfg.Mappings;org.hibernate.id.IdentifierGenerator;java.lang.StringBuilder;org.hibernate.type.BasicType;org.hibernate.ConnectionReleaseMode;org.hibernate.tool.hbm2ddl.DatabaseMetadata;MetadataProvider;XClass;org.hibernate.EntityMode;org.hibernate.persister.entity.EntityPersister;java.util.Map<java.lang.String,java.util.Set<org.hibernate.cfg.FkSecondPass>>;org.hibernate.CacheMode;Document;org.hibernate.metamodel.binding.AttributeBinding;java.util.Map<java.lang.String,org.hibernate.mapping.Join>;org.hibernate.engine.spi.ExecuteUpdateResultCheckStyle;java.lang.ClassLoader;java.lang.Class<? extends org.hibernate.persister.entity.EntityPersister>;org.hibernate.persister.entity.Lockable;java.io.ObjectInputStream;org.hibernate.collection.spi.PersistentCollection;org.hibernate.type.descriptor.sql.SqlTypeDescriptor;java.net.URL;org.hibernate.mapping.IdGenerator;org.hibernate.mapping.ForeignKey;java.lang.Class<? extends org.hibernate.SessionEventListener>;org.hibernate.metamodel.source.MetaAttributeContext;org.hibernate.hql.spi.MultiTableBulkIdStrategy;java.util.List<org.hibernate.cfg.UniqueConstraintHolder>;org.hibernate.engine.spi.NamedQueryDefinition;org.hibernate.mapping.Index;java.util.List<org.hibernate.metamodel.source.binder.JpaCallbackClass>;org.hibernate.mapping.AuxiliaryDatabaseObject
org.hibernate.internal.util.MarkerObject;0
org.hibernate.metamodel.relational.Tuple;3;org.hibernate.metamodel.relational.TableSpecification;org.hibernate.metamodel.relational.SimpleValue;org.hibernate.metamodel.relational.Value.JdbcCodes
org.hibernate.mapping.PersistentClass;64;org.hibernate.mapping.Value;org.hibernate.engine.spi.SessionImplementor;java.sql.ResultSet;org.hibernate.mapping.UniqueKey;java.util.Map<java.lang.String,java.lang.String[]>;org.hibernate.mapping.PersistentClass;java.lang.Boolean;java.sql.SQLException;org.hibernate.mapping.Property;org.hibernate.tool.hbm2ddl.TableMetadata;org.hibernate.dialect.function.SQLFunctionRegistry;java.sql.NClob;java.util.Map<java.lang.String,java.lang.String>;org.hibernate.mapping.PropertyGeneration;org.hibernate.mapping.KeyValue;java.lang.Class;org.hibernate.mapping.PrimaryKey;org.hibernate.mapping.Component;java.sql.CallableStatement;org.hibernate.type.CompositeType;org.hibernate.mapping.PersistentClassVisitor;java.lang.Object;org.hibernate.dialect.Dialect;java.util.List;org.hibernate.mapping.MappedSuperclass;org.hibernate.LockMode;java.lang.Integer;org.hibernate.mapping.Subclass;org.hibernate.mapping.Join;java.sql.Blob;org.hibernate.LockOptions;org.hibernate.metamodel.spi.TypeContributions;org.hibernate.mapping.Collection;java.util.Comparator;java.util.Iterator;java.util.Map<java.lang.String,org.hibernate.dialect.function.SQLFunction>;org.hibernate.dialect.function.SQLFunction;org.hibernate.NullPrecedence;org.hibernate.type.Type;org.hibernate.service.ServiceRegistry;java.util.Properties;java.util.Map;org.hibernate.cfg.Mappings;org.hibernate.id.IdentifierGenerator;java.lang.StringBuilder;org.hibernate.engine.spi.RowSelection;org.hibernate.FetchMode;java.sql.Clob;org.hibernate.mapping.ValueVisitor;org.hibernate.mapping.Table;org.hibernate.engine.spi.Mapping;java.util.Set;org.hibernate.EntityMode;org.hibernate.mapping.Column;org.hibernate.engine.spi.ExecuteUpdateResultCheckStyle;org.hibernate.property.Setter;org.hibernate.persister.entity.Lockable;org.hibernate.mapping.RootClass;org.hibernate.id.factory.IdentifierGeneratorFactory;org.hibernate.type.descriptor.sql.SqlTypeDescriptor;org.hibernate.mapping.ForeignKey;java.lang.String[];org.hibernate.mapping.Index;java.sql.DatabaseMetaData
org.hibernate.type.LongType;21;org.hibernate.engine.spi.SessionImplementor;org.hibernate.NullPrecedence;java.util.Properties;org.hibernate.service.ServiceRegistry;java.util.Map<java.lang.String,java.lang.String[]>;org.hibernate.dialect.Dialect;java.sql.SQLException;org.hibernate.LockMode;java.lang.Long;java.lang.Integer;java.sql.Blob;java.sql.NClob;org.hibernate.persister.entity.Lockable;org.hibernate.LockOptions;org.hibernate.metamodel.spi.TypeContributions;org.hibernate.engine.spi.RowSelection;org.hibernate.type.descriptor.sql.SqlTypeDescriptor;java.sql.Clob;java.lang.String[];java.sql.CallableStatement;org.hibernate.dialect.function.SQLFunction
org.hibernate.type.descriptor.sql.NCharTypeDescriptor;0
org.hibernate.service.jmx.internal.DisabledJmxServiceImpl;4;org.hibernate.service.spi.Manageable;java.lang.Object;java.lang.Class;javax.management.ObjectName
org.hibernate.type.descriptor.java.BigDecimalTypeDescriptor;4;java.lang.Class<X>;org.hibernate.type.descriptor.WrapperOptions;java.math.BigDecimal;X
org.hibernate.cfg.beanvalidation.IntegrationException;1;java.lang.Throwable
