ClassId;Dependencies;tryStatement;ifStatement;forStatement;enhancedForStatement/* foreach */;doStatement;	whileStatement;switchCase;switchStatement;catchClause;totalBranches;numOfStatements;FieldDeclaration;synchronizedStatement;methodDeclaration;privateMethod;publicMethod;staticMethod;anonymousClassDeclaration;nbMemberClasses;nbStringParams;nbPrimitiveParams;		nbOtherTypesParams;nbOtherTypesParamsLibrary
com.google.common.collect.Hashing;1;0;1;0;0;0;0;0;0;0;1;8;3;0;5;1;0;4;0;0;0;6;1;1;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.UnmodifiableIterator;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.io.LineBuffer;1;0;5;1;0;0;0;3;1;0;9;27;2;0;4;1;0;0;0;0;2;3;1;1;0;3;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.ForwardingQueue;1;3;0;0;0;0;0;0;0;3;3;14;0;0;10;0;5;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.TransformedListIterator;2;0;0;0;0;0;0;0;0;0;0;10;0;0;8;1;6;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.hash.HashingInputStream;3;0;2;0;0;0;0;0;0;0;2;12;1;0;7;0;7;0;0;0;0;3;3;2;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.reflect.Element;4;0;1;0;0;0;0;0;0;0;1;30;2;0;26;0;23;0;0;0;0;1;4;3;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.reflect.TypeVisitor;6;1;7;0;1;0;0;0;0;0;8;19;1;0;6;0;1;0;0;0;0;0;6;6;0;3;0;0;0;0;0;0;0;0;0;0;
com.google.common.primitives.Primitives;3;0;0;0;0;0;0;0;0;0;0;20;2;0;7;2;5;6;0;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.escape.CharEscaper;1;0;8;2;0;0;0;0;0;0;10;28;1;0;5;1;1;1;0;0;2;4;1;1;0;2;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.ForwardingImmutableCollection;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.ExplicitOrdering;4;0;2;0;1;0;0;0;0;0;3;15;2;0;8;2;4;1;0;0;0;0;7;3;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.reflect.TypeParameter;1;0;1;0;0;0;0;0;0;0;1;7;1;0;4;0;3;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.hash.AbstractHasher;2;0;0;1;0;0;0;0;0;0;1;8;0;0;5;0;5;0;0;0;0;3;3;3;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.base.Charsets;0;0;0;0;0;0;0;0;0;0;0;0;6;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.base.PairwiseEquivalence;3;0;2;0;1;0;1;0;0;0;4;13;2;0;6;0;3;0;0;0;0;0;5;4;0;2;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.RegularImmutableSortedSet;6;4;14;0;0;0;2;0;0;6;22;70;1;0;27;1;13;0;0;0;0;9;18;7;0;4;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.AbstractMapEntry;2;0;1;0;0;0;0;0;0;0;1;7;0;0;6;0;6;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.RegularImmutableAsList;3;0;0;0;0;0;0;0;0;0;0;8;2;0;7;0;2;0;0;0;0;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.util.concurrent.ForwardingListeningExecutorService;3;0;0;0;0;0;0;0;0;0;0;3;0;0;5;0;3;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.LexicographicalOrdering;3;0;5;0;0;0;1;0;0;0;6;16;2;0;5;0;4;0;0;0;0;0;4;3;0;2;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.UnmodifiableSortedMultiset;3;0;1;0;0;0;0;0;0;0;1;19;2;0;13;0;10;0;0;0;0;0;9;0;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.ImmutableEntry;2;0;0;0;0;0;0;0;0;0;0;6;3;0;4;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.base.SmallCharMatcher;2;0;8;1;1;1;2;0;0;0;13;36;7;0;7;2;1;3;0;0;2;6;3;3;0;3;0;0;0;0;0;0;0;0;0;0;
com.google.common.net.HttpHeaders;0;0;0;0;0;0;0;0;0;0;0;0;81;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.DescendingImmutableSortedSet;3;0;1;0;0;0;0;0;0;0;1;19;1;0;15;0;8;0;0;0;0;4;10;1;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.ForwardingList;4;0;0;0;0;0;0;0;0;0;0;23;0;0;24;0;12;0;0;0;0;12;11;8;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.AbstractSetMultimap;5;0;0;0;0;0;0;0;0;0;0;9;1;0;10;0;7;0;0;0;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.GenericMapMaker;3;0;0;0;0;0;0;0;0;0;0;1;1;0;14;0;6;0;0;0;0;5;4;2;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.ForwardingImmutableMap;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.math.DoubleUtils;1;0;3;0;0;0;0;0;0;0;3;19;7;0;8;1;0;7;0;0;0;6;1;1;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.thirdparty.publicsuffix.TrieParser;4;0;7;2;0;0;2;0;0;0;11;31;1;0;4;3;0;4;0;0;0;2;6;5;0;3;0;0;0;0;0;0;0;0;0;0;
com.google.common.util.concurrent.AbstractExecutionThreadService;4;3;1;0;0;0;0;0;0;3;4;35;2;0;23;0;14;0;4;0;0;2;5;4;0;4;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.CartesianList;3;1;4;1;1;0;1;0;0;1;8;30;2;0;9;1;5;1;1;0;0;4;3;2;0;2;0;0;0;0;0;0;0;0;0;0;
com.google.common.base.Preconditions;2;0;20;0;0;0;2;0;0;0;22;76;0;0;19;4;14;18;0;0;8;24;10;7;0;2;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.ContiguousSet;5;1;2;0;0;0;0;0;0;1;3;27;1;0;16;0;12;2;0;0;0;8;18;0;0;2;0;0;0;0;0;0;0;0;0;0;
com.google.common.util.concurrent.SimpleTimeLimiter;11;3;7;0;2;0;0;0;0;4;13;52;1;0;10;4;6;4;2;0;0;4;14;13;0;3;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.ArrayListMultimap;3;0;0;0;1;0;0;0;0;0;1;20;3;0;10;5;4;3;0;0;0;4;4;2;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.UsingToStringOrdering;1;0;0;0;0;0;0;0;0;0;0;3;2;0;4;2;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.Platform;11;0;0;0;0;0;0;0;0;0;0;7;0;0;8;1;0;7;0;0;0;1;11;6;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.reflect.AbstractInvocationHandler;4;0;6;0;0;0;0;0;0;0;6;17;1;0;6;1;4;1;0;0;0;0;9;9;0;2;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.DescendingMultiset;3;0;2;0;0;0;0;0;0;0;2;24;3;0;22;0;17;0;1;0;0;0;9;1;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.NullsLastOrdering;3;0;5;0;0;0;0;0;0;0;5;18;2;0;8;0;7;0;0;0;0;0;4;1;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.net.HostAndPort;1;1;9;1;0;0;0;0;0;1;11;60;5;0;15;3;12;5;0;0;5;6;1;1;0;2;0;0;0;0;0;0;0;0;0;0;
com.google.common.base.FinalizableSoftReference;2;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.hash.HashingOutputStream;3;0;0;0;0;0;0;0;0;0;0;8;1;0;5;0;5;0;0;0;0;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.base.Verify;2;0;2;0;0;0;0;0;0;0;2;9;0;0;5;1;4;4;0;0;2;2;4;2;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.EmptyImmutableSortedSet;5;0;1;0;0;0;0;0;0;0;1;24;0;0;20;0;12;0;0;0;0;5;10;6;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.cache.RemovalListeners;3;0;0;0;0;0;0;0;0;0;0;5;0;0;4;1;3;1;2;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.ForwardingSortedSetMultimap;3;0;0;0;0;0;0;0;0;0;0;4;0;0;6;0;4;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.base.internal.Finalizer;4;5;6;0;0;1;1;0;0;5;13;38;6;0;6;3;3;2;0;0;0;0;7;7;0;3;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.Count;1;0;0;0;0;0;0;0;0;0;0;11;1;0;9;0;8;0;0;0;0;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.FilteredEntrySetMultimap;5;0;0;0;0;0;0;0;0;0;0;7;0;0;7;0;5;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.base.FinalizablePhantomReference;2;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.util.concurrent.AbstractListeningExecutorService;3;0;0;0;0;0;0;0;0;0;0;5;0;0;5;0;3;0;0;0;0;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.io.LittleEndianDataOutputStream;2;0;0;1;0;0;0;0;0;0;1;20;0;0;14;0;14;0;0;0;3;10;2;2;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.AllEqualOrdering;2;0;0;0;0;0;0;0;0;0;0;6;2;0;6;1;5;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.util.concurrent.AbstractIdleService;4;2;0;0;0;0;0;0;0;2;2;31;2;0;22;0;15;0;5;0;0;2;5;4;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.base.Ticker;0;0;0;0;0;0;0;0;0;0;0;2;1;0;4;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.util.concurrent.Atomics;2;0;0;0;0;0;0;0;0;0;0;4;0;0;5;1;4;4;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.html.HtmlEscapers;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.io.LineReader;1;0;1;0;0;0;1;0;0;0;2;10;6;0;3;0;2;0;1;0;2;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.AbstractSequentialIterator;1;1;1;0;0;0;0;0;0;0;1;8;1;0;4;0;2;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.NaturalOrdering;1;0;0;0;0;0;0;0;0;0;0;6;2;0;5;2;3;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.io.CountingInputStream;2;0;4;0;0;0;0;0;0;0;4;20;2;0;7;0;7;0;0;0;0;4;2;2;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.EmptyImmutableListMultimap;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.ForwardingObject;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.TreeMultimap;7;0;1;0;0;0;0;0;0;0;1;31;3;0;19;3;8;3;0;0;0;0;15;10;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.common.util.concurrent.AtomicLongMap;5;0;26;8;3;0;0;0;0;0;37;91;2;0;26;2;21;2;1;0;0;7;17;5;0;4;0;0;0;0;0;0;0;0;0;0;
com.google.common.collect.FilteredKeyListMultimap;5;0;0;0;0;0;0;0;0;0;0;5;0;0;5;0;4;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;
