org.jacoco.core.runtime.URLStreamHandlerRuntime;8;org.jacoco.core.data.IExecutionDataVisitor;MethodVisitor;java.lang.Object[];java.lang.Object;java.net.URL;java.lang.Long;org.jacoco.core.data.ISessionInfoVisitor;org.jacoco.core.runtime.RuntimeData
org.jacoco.core.internal.flow.MethodSanitizer;3;MethodVisitor;java.lang.String[];Label
org.jacoco.core.internal.analysis.CounterImpl;3;org.jacoco.core.analysis.ICounter.CounterValue;java.lang.Object;org.jacoco.core.analysis.ICounter
org.jacoco.core.runtime.SystemPropertiesRuntime;7;org.jacoco.core.data.IExecutionDataVisitor;MethodVisitor;java.lang.Object[];java.lang.Object;java.lang.Long;org.jacoco.core.data.ISessionInfoVisitor;org.jacoco.core.runtime.RuntimeData
org.jacoco.core.runtime.WildcardMatcher;0
org.jacoco.core.runtime.RuntimeData;6;MethodVisitor;org.jacoco.core.data.IExecutionDataVisitor;java.lang.Object[];java.lang.Object;java.lang.Long;org.jacoco.core.data.ISessionInfoVisitor
org.jacoco.core.analysis.Analyzer;11;boolean[];java.io.InputStream;org.jacoco.core.data.IExecutionDataVisitor;org.jacoco.core.data.ExecutionDataStore;java.lang.RuntimeException;java.lang.Long;ClassReader;java.io.File;org.jacoco.core.data.ExecutionData;org.jacoco.core.analysis.ICoverageVisitor;byte[]
org.jacoco.core.internal.analysis.MethodCoverageImpl;1;org.jacoco.core.analysis.ICounter
org.jacoco.core.runtime.OfflineInstrumentationAccessGenerator;1;MethodVisitor
org.jacoco.core.internal.data.CRC64;1;byte[]
org.jacoco.core.internal.analysis.PackageCoverageImpl;2;java.util.Collection<org.jacoco.core.analysis.IClassCoverage>;java.util.Collection<org.jacoco.core.analysis.ISourceFileCoverage>
org.jacoco.core.JaCoCo;0
