ClassId;Dependencies;tryStatement;ifStatement;forStatement;enhancedForStatement/* foreach */;doStatement;whileStatement;switchCase;switchStatement;catchClause;totalBranches;numOfStatements;FieldDeclaration;synchronizedStatement;methodDeclaration;privateMethod;publicMethod;staticMethod;anonymousClassDeclaration;nbMemberClasses;nbStringParams;nbPrimitiveParams;nbOtherTypesParams;nbOtherTypesParamsLibrary;parameterizedTypeParam;arrayTypeParam;javaImports;trowStatement;NestedBlocks;MaxDepth
com.puppycrawl.tools.checkstyle.checks.UncommentedMainCheckTest;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;2;0;0;0;0;0;0;0;0;0;3;0;0;0;
com.puppycrawl.tools.checkstyle.doclets.TokenTypesDoclet;3;1;9;0;3;0;0;0;0;0;12;28;1;0;5;2;3;4;0;0;2;0;3;3;0;1;7;2;3;3;
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoaderTest;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.checks.imports.PkgControlRegExpTest;0;0;0;0;0;0;0;0;0;0;0;21;2;0;5;0;5;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheckRegExTest;0;0;0;0;0;0;0;0;0;0;0;4;0;0;2;0;2;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.InputArrayTypeStyle;1;0;0;0;0;0;0;0;0;0;0;2;3;0;4;0;4;2;0;1;1;0;1;1;0;1;0;0;0;0;
com.puppycrawl.tools.checkstyle.indentation.InputInvalidBlockIndent;0;0;0;0;0;0;0;0;0;0;0;8;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.checks.DescendantTokenCheck;3;0;9;1;3;0;1;0;0;0;14;39;9;0;12;1;11;0;0;0;2;6;3;3;0;1;6;0;3;3;
com.puppycrawl.tools.checkstyle.checks.javadoc.TagParser;3;0;6;0;0;0;6;0;0;0;12;44;3;0;14;8;6;0;0;1;0;5;15;9;0;8;2;0;2;4;
com.puppycrawl.tools.checkstyle.indentation.InputValidClassDefIndent5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.checks.indentation.ForHandler;3;0;2;0;0;0;0;0;0;0;2;11;0;0;4;1;3;0;0;0;0;0;4;4;0;0;2;0;0;1;
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest;0;0;0;0;0;0;0;0;0;0;0;57;1;0;19;0;19;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.indentation.InputValidClassDefIndent4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.grammars.InputJava7MultiCatch;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;0;0;2;2;0;1;1;0;0;0;
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheckTest;0;0;0;0;0;0;0;0;0;0;0;37;0;0;21;0;21;0;0;0;0;0;0;0;0;0;5;0;0;0;
com.puppycrawl.tools.checkstyle.indentation.InputValidClassDefIndent6;0;null
com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheckTest;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;2;0;0;0;0;0;0;0;0;0;3;0;0;0;
InputUnnecessaryParentheses;1;0;2;2;0;1;1;0;0;0;6;41;0;0;7;4;2;1;0;4;0;5;1;0;0;0;0;0;0;1;
com.puppycrawl.tools.checkstyle.checks.annotation.MissingDeprecatedCheck;2;0;9;2;0;0;0;0;0;0;11;27;7;0;4;1;3;0;0;0;0;0;2;2;0;0;9;0;1;7;
com.puppycrawl.tools.checkstyle.coding.Bug2123003;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.checks.RegexpCheckTest;0;0;0;0;0;0;0;0;0;0;0;78;0;0;21;0;21;0;0;0;0;0;0;0;0;0;3;0;0;0;
com.puppycrawl.tools.checkstyle.api.FullIdent;2;0;6;0;0;0;0;0;0;0;6;24;3;0;10;4;6;3;0;0;1;0;5;4;0;0;0;0;2;2;
com.puppycrawl.tools.checkstyle.indentation.InputValidDoWhileIndent;0;0;2;0;0;13;0;0;0;0;15;28;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;2;
com.puppycrawl.tools.checkstyle.api.DetailASTTest;2;0;4;1;0;0;0;0;0;0;5;31;0;0;6;3;3;0;1;0;2;0;6;6;0;0;7;0;1;3;
com.puppycrawl.tools.checkstyle.checks.naming.InputAbstractClassName;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
InputImportOrderCaseInsensitive;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;
com.puppycrawl.tools.checkstyle.gui.AbstractTreeTableModel;5;0;9;5;0;0;0;0;0;0;14;36;2;0;14;0;10;0;0;0;0;3;27;27;0;12;4;0;5;3;
com.puppycrawl.tools.checkstyle.grammars.HexFloatsTest;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.checks.sizes.OuterTypeNumberCheckTest;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;2;0;0;0;0;0;0;0;0;0;3;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck;2;0;4;0;3;0;0;4;1;0;11;40;7;0;15;6;9;0;0;0;1;0;9;9;0;3;7;1;1;2;
com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheck;1;0;3;0;0;0;0;7;2;0;10;31;3;0;6;2;4;0;0;0;0;0;5;5;0;0;3;0;1;2;
com.puppycrawl.tools.checkstyle.annotation.SuppressWarningsCompact;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;0;5;0;0;3;2;0;0;0;0;0;1;0;0;0;
com.puppycrawl.tools.checkstyle.grammars.InputHexFloat;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheckTest;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.filters.IntMatchFilterTest;0;0;0;0;0;0;0;0;0;0;0;7;0;0;2;0;2;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck;7;1;21;2;0;0;0;0;0;1;24;95;16;0;39;8;18;0;0;4;8;6;23;15;4;0;10;2;4;4;
com.puppycrawl.tools.checkstyle.api.AuditEvent;2;0;0;0;0;0;0;0;0;0;0;13;3;0;11;0;11;0;0;0;2;0;4;4;0;0;1;0;0;0;
com.puppycrawl.tools.checkstyle.InputJavadocStyleCheck;0;0;0;0;0;0;0;0;0;0;0;5;4;0;29;11;14;0;0;1;2;1;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.filters.SeverityMatchFilter;1;0;1;0;0;0;0;0;0;0;1;5;2;0;3;0;3;0;0;0;1;1;1;1;0;0;4;0;0;1;
com.puppycrawl.tools.checkstyle.gui.FileDrop;7;1;12;0;2;0;1;0;0;2;17;49;6;0;13;2;7;2;1;1;0;3;18;15;0;0;21;0;5;2;
com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheckTest;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;2;0;0;0;0;0;0;0;0;0;3;0;0;0;
com.puppycrawl.tools.checkstyle.api.AbstractFileSetCheck;5;0;6;2;1;0;0;0;0;0;9;31;3;0;14;1;9;0;0;0;4;3;9;9;2;1;3;0;3;2;
com.puppycrawl.tools.checkstyle.InputLeftCurlyAnnotations;1;0;0;0;0;0;0;0;0;0;0;3;1;0;3;0;3;0;0;0;0;0;1;1;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.filters.IntRangeFilter;1;0;1;0;0;0;0;0;0;0;1;8;3;0;5;0;5;0;0;0;0;3;1;1;0;0;0;0;0;1;
com.puppycrawl.tools.checkstyle.checks.coding.InputJUnitTest;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;
com.puppycrawl.tools.checkstyle.PropertyCacheFile;4;5;4;0;1;0;0;0;0;5;10;39;6;0;7;3;0;1;0;0;3;2;4;4;0;1;12;0;3;2;
blah.InputRegexpSmallHeader;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.annotation.AnnotationUseNoTrailingComma;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;2;0;1;0;0;0;0;0;0;0;2;0;0;0;
com.puppycrawl.tools.checkstyle.InputModifiedControl;0;0;0;9;2;0;0;0;0;0;11;27;2;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;1;2;
com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck;1;0;11;0;0;0;0;0;0;0;11;28;3;0;8;3;5;0;0;0;0;7;4;4;0;0;3;0;1;3;
com.puppycrawl.tools.checkstyle.InputHiddenField;0;0;0;3;0;0;0;0;0;0;3;6;2;0;10;3;7;0;0;1;0;5;0;0;0;0;0;0;0;1;
com.puppycrawl.tools.checkstyle.annotation.GoodAnnonOverride;1;0;0;0;0;0;0;0;0;0;0;5;1;0;8;0;6;0;6;0;0;0;2;2;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck;6;0;60;1;3;0;14;0;0;0;78;181;21;0;33;14;11;0;0;1;3;11;25;25;5;0;20;0;13;9;
com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheckTest;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;
com.puppycrawl.tools.checkstyle.indentation.OperatorHelper;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.design.HideUtilityClassContructor3041574_3;0;0;0;0;0;0;0;0;0;0;0;3;5;0;6;1;5;2;0;2;1;1;0;0;0;0;1;0;0;0;
com.puppycrawl.tools.checkstyle.design.HideUtilityClassContructor3041574_2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.InputParameterAssignment;0;0;0;0;0;0;0;0;0;0;0;8;1;0;3;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.checks.metrics.ClassFanOutComplexityCheck;0;0;0;0;0;0;0;0;0;0;0;3;1;0;3;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;
com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheck;1;0;4;0;0;0;0;0;0;0;4;10;0;0;4;0;4;0;0;0;0;0;1;1;0;0;4;0;2;2;
com.puppycrawl.tools.checkstyle.coding.InnerClone;0;null
com.puppycrawl.tools.checkstyle.design.HideUtilityClassContructor3041574_1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
com.puppycrawl.tools.checkstyle.grammars.EofBug1667137;1;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.annotation.GoodDeprecated;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.grammars.UnicodeEscape;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.coding.CloneWithTypeArgumentsAndNoSuper;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenTextCheck;1;0;3;0;1;0;0;0;0;0;4;14;1;0;8;0;8;0;0;0;1;1;2;2;0;0;5;0;1;2;
com.puppycrawl.tools.checkstyle.api.DetailAST;3;0;15;2;0;0;3;0;0;0;20;70;8;0;20;1;17;0;0;0;0;3;7;5;0;0;7;0;6;3;
com.puppycrawl.tools.checkstyle.checks.coding.InputIllegalCatchCheck;0;2;0;0;0;0;0;0;0;6;6;2;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;
com.puppycrawl.tools.checkstyle.InputNestedBlocks;0;0;1;0;0;0;0;5;1;0;6;16;4;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;
com.puppycrawl.tools.checkstyle.checks.naming.NonAbstractClassName;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.checks.header.RegexpHeaderCheck;3;1;6;2;1;0;1;0;0;1;11;29;3;0;5;2;1;0;0;0;1;2;3;3;1;1;8;1;2;4;
com.puppycrawl.tools.checkstyle.checks.design.HideUtilityClassConstructorCheckTest;0;0;0;0;0;0;0;0;0;0;0;7;0;0;7;0;7;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck;2;0;7;0;0;0;0;0;0;0;7;21;1;0;8;5;3;0;0;0;0;1;6;6;0;0;4;0;1;2;
com.puppycrawl.tools.checkstyle.indentation.InputInvalidIfIndent;0;0;37;0;0;0;0;0;0;0;37;70;0;0;9;0;9;0;0;0;0;13;0;0;0;0;0;0;4;3;
com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenTextCheckTest;0;0;0;0;0;0;0;0;0;0;0;7;0;0;2;0;2;0;0;0;0;0;0;0;0;0;3;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.MissingCtorCheck;1;0;1;0;0;0;0;0;0;0;1;9;0;0;4;0;4;0;0;0;0;0;1;1;0;0;3;0;0;1;
com.puppycrawl.tools.checkstyle.grammars.UnicodeEscapeTest;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheckTest;0;0;0;0;0;0;0;0;0;0;0;4;1;0;3;0;3;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.checks.sizes.AnonInnerLengthCheckTest;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;2;0;0;0;0;0;0;0;0;0;3;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.DefaultComesLastCheckTest;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceAfterCheckTest;0;0;0;0;0;0;0;0;0;0;0;7;1;0;4;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.checks.naming.NonAbstractClass;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullTest;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;2;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.checks.regexp.MultilineDetector;2;0;6;0;0;0;0;0;0;0;6;20;4;0;5;3;2;0;0;0;0;0;2;2;0;0;3;0;2;3;
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheckTest;0;0;0;0;0;0;0;0;0;0;0;38;0;0;14;0;14;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceBeforeCheckTest;0;0;0;0;0;0;0;0;0;0;0;7;1;0;4;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.MagicNumberCheckTest;0;0;0;0;0;0;0;0;0;0;0;17;0;0;6;0;6;0;0;0;0;0;0;0;0;0;3;0;0;0;
com.puppycrawl.tools.checkstyle.checks.imports.AvoidStaticImportCheck;2;0;5;0;1;0;0;0;0;0;6;12;1;0;4;1;3;0;0;0;1;0;2;2;0;1;4;0;1;5;
com.puppycrawl.tools.checkstyle.UtilsTest;0;0;0;0;0;0;0;0;0;0;0;10;0;0;2;0;2;0;0;0;0;0;0;0;0;0;5;0;0;0;
com.puppycrawl.tools.checkstyle.grammars.Bug3553541;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;
com.puppycrawl.tools.checkstyle.checks.design.InputNonUtilityClass;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;2;1;0;0;0;0;0;0;0;0;2;0;0;0;
com.puppycrawl.tools.checkstyle.inputHeader;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.InputScopeInnerClasses;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck;2;1;16;0;0;0;2;3;1;1;22;67;9;0;24;6;17;2;0;1;7;4;9;8;0;0;10;1;2;4;
com.puppycrawl.tools.checkstyle.checks.indentation.ImportHandler;3;0;1;0;0;0;0;0;0;0;1;3;0;0;2;0;2;0;0;0;0;0;3;3;0;0;2;0;0;1;
com.puppycrawl.tools.checkstyle.grammars.Java7StringSwitchTest;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.checks.indentation.ExpressionHandler;6;0;19;7;0;0;1;0;0;0;27;86;5;0;31;4;4;2;0;0;4;18;30;28;0;1;4;0;5;2;
com.puppycrawl.tools.checkstyle.api.LocalizedMessages;1;0;0;0;0;0;0;0;0;0;0;4;1;0;4;0;4;0;0;0;0;0;1;1;0;0;2;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheckTest;0;0;0;0;0;0;0;0;0;0;0;8;1;0;5;0;5;0;0;0;0;0;0;0;0;0;5;0;0;0;
com.puppycrawl.tools.checkstyle.checks.indentation.DoWhileHandler;3;0;0;0;0;0;0;0;0;0;0;4;0;0;3;1;2;0;0;0;0;0;3;3;0;0;2;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.IllegalThrowsCheck;2;0;3;0;1;0;1;0;0;0;5;14;2;0;6;1;5;0;0;0;1;0;2;2;0;1;5;0;1;4;
com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheck;1;0;4;0;0;0;1;12;2;0;17;47;6;0;15;3;12;0;0;1;0;2;7;7;0;0;4;2;1;4;
com.puppycrawl.tools.checkstyle.Operation2;0;0;0;0;0;0;0;0;0;0;0;3;3;0;3;1;2;0;2;0;1;4;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.filters.SuppressElement;2;0;26;0;0;0;0;0;0;0;26;59;10;0;9;0;9;0;0;0;5;0;2;2;0;0;5;0;3;3;
com.puppycrawl.tools.checkstyle.indentation.InputBraceAdjustment;0;0;1;0;0;0;0;0;0;0;1;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;
com.puppycrawl.tools.checkstyle.InputEmptyStatement;0;1;3;2;0;2;2;2;1;1;12;13;0;0;3;0;3;0;0;0;0;1;0;0;0;0;0;0;0;1;
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheck;1;3;8;0;0;0;0;0;0;3;11;28;3;0;5;0;5;0;0;0;2;0;2;2;0;0;8;3;1;3;
com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenCheckTest;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;2;0;0;0;0;0;0;0;0;0;3;0;0;0;
com.puppycrawl.tools.checkstyle.checks.TrailingCommentCheckTest;0;0;0;0;0;0;0;0;0;0;0;4;1;0;3;0;3;0;0;0;0;0;0;0;0;0;4;0;0;0;
InputNestedTryDepth;0;10;0;0;0;0;0;0;0;10;10;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
com.puppycrawl.tools.checkstyle.coding.InputInnerAssignment;1;0;4;4;0;2;4;0;0;0;14;32;0;0;6;1;4;3;0;0;1;0;1;1;0;0;0;0;1;2;
com.puppycrawl.tools.checkstyle.DefaultContext;1;0;0;0;0;0;0;0;0;0;0;3;1;0;3;0;3;0;0;0;2;0;1;1;0;0;5;0;0;0;
com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassName2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;
Shorty;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheckTest;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;
com.puppycrawl.tools.checkstyle.indentation.InputInvalidForIndent;0;0;1;10;0;0;0;0;0;0;11;25;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;1;2;
com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheck;3;0;5;0;0;0;0;0;0;0;5;27;10;0;15;3;8;0;0;1;1;8;8;7;0;0;7;0;1;2;
com.puppycrawl.tools.checkstyle.checks.indentation.MethodCallHandler;3;0;9;0;0;0;2;0;0;0;11;31;0;0;6;1;3;0;0;0;0;0;5;5;0;0;2;0;1;4;
com.puppycrawl.tools.checkstyle.checks.FinalParametersCheckTest;0;0;0;0;0;0;0;0;0;0;0;9;0;0;5;0;5;0;0;0;0;0;0;0;0;0;3;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.MultipleStringLiteralsCheck;2;0;6;1;2;0;0;0;0;0;9;31;6;0;12;4;8;0;0;1;1;3;5;5;0;1;11;0;3;2;
com.puppycrawl.tools.checkstyle.checks.javadoc.BadCls;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.coding.InputFinalLocalVariable;0;null
com.puppycrawl.tools.checkstyle.testinput.coding.InputNestedForDepth;0;0;0;5;0;0;0;0;0;0;5;6;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;5;
com.puppycrawl.tools.checkstyle.coding.MyClassWithGenericSuperMethod;2;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;1;1;0;0;0;0;2;2;1;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.InputJavadocType;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.checks.imports.PkgControlTest;0;0;0;0;0;0;0;0;0;0;0;16;2;0;5;0;5;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.BadTest3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;4;0;0;0;0;2;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheck;1;0;3;1;0;0;0;38;2;0;42;67;2;0;11;6;5;0;0;0;0;0;8;8;0;0;6;2;2;2;
com.puppycrawl.tools.checkstyle.checks.coding.BadTest2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheckTest;0;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.checks.annotation.PackageAnnotationTest;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;0;3;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.StaticFields;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.SpecialCasesInForLoop;0;0;0;2;1;0;0;0;0;0;3;5;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
com.puppycrawl.tools.checkstyle.Foo;0;0;0;0;4;0;0;0;0;0;4;5;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;
com.puppycrawl.tools.checkstyle.InputGenerics;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck;1;0;10;0;0;0;0;0;0;0;10;27;2;0;9;1;8;0;0;0;0;2;2;2;0;0;4;0;1;2;
com.puppycrawl.tools.checkstyle.checks.whitespace.AbstractParenPadCheck;1;0;6;0;0;0;0;0;0;0;6;11;0;0;3;0;0;0;0;0;0;0;2;2;0;0;3;0;2;3;
com.puppycrawl.tools.checkstyle.annotation.AnnotationUseWithTrailingComma;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.annotation.BadPackageAnnotation1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.annotation.BadPackageAnnotation2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundTest;0;0;0;0;0;0;0;0;0;0;0;11;1;0;8;0;8;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.AbstractSuperCheck;1;0;15;0;0;0;1;0;0;0;16;40;3;0;11;2;8;0;0;1;0;0;6;6;0;0;7;0;3;3;
InputImportOrder_Wildcard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.InputAnonInnerLength;2;0;0;0;0;0;0;0;0;0;0;35;4;0;7;1;5;0;4;1;0;0;3;3;0;1;3;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.ReturnCountCheckTest;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;2;0;0;0;0;0;0;0;0;0;4;0;0;0;
com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheckTest;0;0;0;0;0;0;0;0;0;0;0;12;0;0;7;0;7;0;0;0;0;0;0;0;0;0;3;0;0;0;
com.puppycrawl.tools.checkstyle.checks.header.H2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
