ClassId;Dependencies;tryStatement;ifStatement;forStatement;enhancedForStatement/* foreach */;doStatement;	whileStatement;switchCase;switchStatement;catchClause;totalBranches;numOfStatements;FieldDeclaration;synchronizedStatement;methodDeclaration;privateMethod;publicMethod;staticMethod;anonymousClassDeclaration;nbMemberClasses;nbStringParams;nbPrimitiveParams;		nbOtherTypesParams;nbOtherTypesParamsLibrary
com.google.gdata.data.extensions.OrgJobDescription;0;0;0;0;0;0;0;0;0;0;0;6;1;0;4;0;4;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.Where;5;0;11;0;0;0;0;0;0;0;11;44;7;0;17;0;16;1;0;2;13;0;8;7;0;2;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.BaseEventEntry;17;0;2;0;0;0;0;0;0;0;2;49;18;0;29;0;29;3;0;3;3;0;10;2;0;2;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.NameSuffix;0;0;0;0;0;0;0;0;0;0;0;6;1;0;4;0;4;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.Agent;0;0;0;0;0;0;0;0;0;0;0;6;1;0;4;0;4;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.Street;0;0;0;0;0;0;0;0;0;0;0;6;1;0;4;0;4;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.ContactFeed;2;0;0;0;0;0;0;0;0;0;0;5;0;0;3;0;3;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.BaseEventFeed;3;0;0;0;0;0;0;0;0;0;0;6;0;0;3;0;3;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.Rating;5;0;18;0;0;0;0;0;0;0;18;61;9;0;21;0;21;2;0;2;6;1;11;11;0;2;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.NamePrefix;0;0;0;0;0;0;0;0;0;0;0;6;1;0;4;0;4;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.OrgDepartment;0;0;0;0;0;0;0;0;0;0;0;6;1;0;4;0;4;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.PostalAddress;3;0;7;0;0;0;0;0;0;0;7;29;8;0;13;0;13;1;0;2;8;1;4;4;0;2;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.OrgTitle;0;0;0;0;0;0;0;0;0;0;0;7;1;0;4;0;4;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.PostCode;0;0;0;0;0;0;0;0;0;0;0;6;1;0;4;0;4;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.Organization;15;0;7;0;0;0;0;0;0;0;7;67;9;0;35;0;32;1;0;1;4;2;11;5;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.LastViewed;4;0;3;0;0;0;0;0;0;0;3;22;2;0;12;0;9;1;0;0;0;2;5;5;0;1;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.When;3;0;4;0;0;0;0;0;0;0;4;26;8;0;13;0;10;2;0;0;2;1;4;4;0;2;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.HouseName;0;0;0;0;0;0;0;0;0;0;0;6;1;0;4;0;4;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
com.google.gdata.data.extensions.Email;3;0;14;0;0;0;0;0;0;0;14;51;10;0;18;0;18;1;0;2;10;1;5;5;0;2;0;0;0;0;0;0;0;0;0;0;
